"salire in macchina","to get in the car"
"salire le scale","to go up stairs"
"salire sul treno","to get on the train"
"salire sulla moto","to get on the motorcycle"
"salire","vt. <salgo> (scale, gradini, montagna) to climb; avere salito; vi. <salgo> (gener) to go up; (aereo, strada, sentiero) to climb; essere salito"
"saltare","vt. (ostacolo) to jump (over); avere saltato; (omettere, non frequentare) to skip; vi. (da terra) to jump; essere saltato"
"saltare dalla finestra","to jump out of the window"
"saltare dal ponte","to jump off the bridge"
"saltare dalla gioia","to jump for joy"
"salutare","vt. to greet; avere salutato"
"salutarsi","vr. (incontrandosi) to greet one another, (lasciandosi) to say goodbye to one another; essersi salutato"
"salvare","vt. (gener) to save; (proteggere: onore, reputazione) to preserve; avere salvato"
"salvare la vita a qn","to save sb's life"
"salvarsi","vr. (dalla morte) to survive; (trovare scampo) to find safety; essersi salvato"
"sapere fare qc","to know (how) to do sth"
"sapere parlare italiano","to know how to speak Italian"
"sapere di molte cose","to know of many things"
"sapere la risposta","to know the answer"
"sapere","vt. <so> (gener) to know (about); (essere in grado di fare qualcosa) to know how to; avere saputo"
"sbarazzarsi (di)","vr. to get rid (of), rid o.s. (of); essersi sbarazzato"
"scaldare","vt. (acqua) to boil, (minestra) to heat (up), (stanza, motore) to warm (up); fig. (agitare: animi, testa) to stir up; avere scaldato"
"scaldarsi","vr. (diventare caldo) to warm up; fig. (accalorarsi, irritarsi) to grow heated; essersi scaldato"
"scambiare","vt. (fare uno scambio, parole) to exchange; (impressioni, opinioni) to share; avere scambiato"
"scampare","vt. (sfuggire a: morte, prigione) to escape; vi. (sfuggire: a pericolo, morte, massacro) to escape; essere scampato"
"scappare","vi. (darsi alla fuga) to flee; (di prigione) to escape; (andar via in fretta) to run; (sfuggire) to slip out; essere scappato"
"scegliere di fare qc","to choose to do sth"
"scegliere","vt. <scelgo> to choose; avere scelto"
"scendere dal treno","to get off of the train"
"scendere dall'aereo","to get off of the plane"
"scendere dalla macchina","to get out of the car"
"scendere dal cavallo","to dismount the horse"
"scendere in città","to go into town"
"scendere","vi. <scendo> (andare giù) to go down; (essere in pendenza) to descend; essere sceso"
"schermare","vt. (proteggere mediante schermo) to screen; avere schermato"
"scivolare","vi. (perdere l'equilibrio) to slip; (scorrere) to slide; essere scivolato"
"scomparire","vi. (sparire) to disappear; essere scomparso"
"sconfiggere","vt. <sconfiggo> to defeat; (eliminare) to overcome; avere sconfitto"
"scoprire","vt. <scopro> (gener) to discover; (pentola, statua, gambe) to uncover; avere scoperto"
"scrivere qc a qn","to write sth to sb",
"scrivere","vt. <scrivo> to write; avere scritto"
"scuotere","vt. <scuoto> to shake; avere scosso"
"scuotersi","vr. <scuoto> (dal torpore) to shake oneself; (turbarsi) to be shaken; essersi scosso"
"scusare","vt. to excuse, (perdonare) to forgive; avere scusato"
"scusarsi","vr. to apologize; essersi scusato"
"seccare","vt. (terreno, aria) to dry (out), (fiori) to wither; (infastidire) to annoy; essere seccato"
"seccarsi","vr. (diventare secco: frutta, pianta) to wither, (pelle) to dry out; (diventare asciutto) to dry up; essersi seccato"
"sedere in giardino","to be sitting in the garden"
"sedersi a tavola","to sit (down) at the table"
"sedersi sulla sedia","to sit on the chair"
"sedere","vi. <siedo> to be sitting; essere seduto"
"sedersi","vr. <siedo> to sit (down); essersi seduto"
"segnare","vt. (gener) to mark; (prendere nota di) to jot down; SPORTS (gol, punto) to score; (indicare: orologio, termometro) to show; avere segnato"
"seguire i consigli di qn","to follow sb's advice"
"seguire","vt. (con l'attenzione) to follow; vi. (venir dopo, derivare) to follow; (continuare) to continue; essere seguito"
"sentire un rumore","to hear a noise"
"sentire","vt. (con le orecchie) to hear, (ascoltare) to listen to; (con il naso) to smell; (col gusto) to taste; (col tatto) to feel; (provare, accorgersi) to feel; avere sentito"
"sentirsi bene","to feel well"
"sentirsi di fare qc","to feel like doing sth"
"sentirsi male","to feel unwell"
"sentirsi","vr. to feel; essersi sentito"
"separare","vt. (disgiungere) to separate; (tenere distinto) to distinguish; avere separato"
"separarsi","vr. (lasciarsi: coniugi) to separate, (amici, soci) to part company; essersi separato"
"seppellire","vt. <seppellisco> to bury; avere seppellito"
"servire","vt. (gener) to serve, (come domestico) to work; vi. (essere utile) to be useful; to serve; essere servito"
"servirsi","vr. (a tavola) to help oneself; (essere cliente) to shop; essersi servito"
"sfidare","vt. (gener) to challenge; (pericolo, morte) to defy; avere sfidato"
"sfogliare","vt. (libro, rivista) to flick through; avere sfogliato"
"sfuggire","vi. to escape; essere sfuggito"
"sistemare","vt. (mettere a posto) to tidy (up); (faccenda) to sort out; (procurare un lavoro) to fix up; (procurare un alloggio a) to put; (punire) to chew out; avere sistemato"
"smantellare","vt. (mura) to demolish, (fabbrica) to shut down; (tesi,accusa) to take apart; avere smantellato"
"smettere","vt. (interrompere: lavoro) to stop, (studi) to give up, (discussione) to end; vi. (cessare) to stop; avere smesso"
"soddisfare","vt. to satisfy; avere soddisfatto"
"soffiare","vt. (aria, fumo, vetro) to blow; vi. to blow; avere soffiato"
"soffrire","vt. <soffro> (patire) to suffer; (sopportare) to bear; vi. <soffro> (patire) to suffer; avere sofferto"
"sognare","vt. (vedere in sogno) to dream; (desiderare) to dream of; avere sognato"
"somigliare","vi. (essere simile) to look like; avere somigliato"
"somigliarsi","vr. (essere simile: fisicamente) to look alike, (di carattere) to be alike; essersi somigliato"
"sopportare","vt. (peso, sofferenza, spese) to bear; (persona, caldo, freddo) to stand; avere sopportato"
"sopravvivere a qc","to survive sth"
"sopravvivere a qn","to outlive sb"
"sopravvivere","vi. to survive; fig. (ricordo) to live on; essere sopravvissuto"
"sorgere","vi. <sorgo> (gener) to rise; (manifestarsi) to arise; essere sorto"
"sorprendere","vt. (stupire) to surprise; avere sorpreso"
"sorridere","vi. (ridere) to smile; (apparire favorevole) to smile on; avere sorriso"
"sospendere","vt. (appendere) to hang; (gener) to suspend; avere sospeso"
"sostenere","vt. (reggere) to hold up; (spese) to bear; (persona, legge, famiglia) to support, (tesi, idea) to hold; (esame) to take; (affermare) to maintain; avere sostenuto"
"sostenersi","vr. (tenersi ritto) to support oneself; (mantenersi vigoroso) to keep in good shape; essersi sostenuto"
"spalmare","vt. to spread; avere spalmato"
"spargere","vt. <spargo> (semi, fiori) to scatter; (luce, calore, notizia) to spread; avere sparso"
"spargersi","vr. <spargo> (persone, animali) to scatter; (notizie, dicerie) to spread; essersi sparso"
"sparire","vi. <sparisco> to disappear; essere sparito"
"spedire qc a qn","to send (ship) sth to sb"
"spedire","vt. <spedisco> (inviare) to send, ship; avere spedito"
"spegnere le luci","to turn off the lights"
"spegnere","vt. <spengo> (fuoco, fiamma, sigaretta) to put out; (luce, radio, motore, apparecchio) to turn off; (entusiasmo) to extinguish; avere spento"
"spegnersi","vr. <spengo> (fuoco, sigaretta) to go out; (motore, apparecchio) to go off; (entusiasmo) to fizzle out; essersi spento"
"spendere","vt. <spendo> (soldi, tempo) to spend; (impiegare: energie, forze) to expend; avere speso"
"sperare","vt. to hope; avere sperato"
"spezzare","vt. (rompere) to break; avere spezzato"
"spezzarsi","vr. (rompersi) to break; essersi spezzato"
"spiegare","vt. (far capire) to explain; avere spiegato"
"spiegarsi","vr. (chiarirsi) to explain (oneself); essersi spiegato"
"spingere","vt. <spingo> (spostare) to push; (premere) to press; avere spinto"
"sposare","vt. (gener) to marry; (dare in moglie o marito) to marry (off); (causa, lavoro) to be wedded to; avere sposato"
"sprecare","vt. (tempo, denaro) to waste; avere sprecato"
"squillare","vi. (trombe) to sound; (telefono, campanello) to ring; essere squillato"
"sradicare","vt. (vizio, male) to root out, eradicate; avere sradicato"
"stabilire","vt. <stabilisco> (dimora, sede) to set up; (decidere) to establish; avere stabilito"
"stabilirsi","vr. <stabilisco> (prendere dimora) to set up home, settle; essersi stabilito"
"staccare","vt. (francobollo, etichetta) to remove; (quadro) to take down, (bottone) to take off; vi. (finire di lavorare) to knock off; avere staccato"
"staccarsi","vr. (allontanarsi) to detach oneself; essersi staccato"
"stare","vi. <sto> (restare) to stay; (trovarsi) to be; (colore, indumento) to suit; essere stato"
"stimare","vt. to value; (persona) to esteem; avere stimato"
"strappare","vt. (gener) to tear, rip; (pagina) to tear out, (carta) to tear up; avere strappato"
"stregare","vt. to bewitch; avere stregato"
"stringere","vt. <stringo> (serrare) to squeeze (together), condense; (vite) to tighten; (denti, pugni) to clench; avere stretto"
"studiare la lingua latina","to study the latin language"
"studiare","vt. (per imparare qc) to study; (esaminare, indagare) to examine; avere studiato"
"stupire","vt. <stupisco> (meravigliare) to amaze; essere stupito"
"stupirsi","vr. <stupisco> (meravigliarsi) to be amazed; essersi stupito"
"subire","vt. <subisco> (ingiuria, danni, conseguenze) to suffer; avere subito"
"succedere","vi. <succedo> (avvenire) to happen; essere successo"
"sudare","vi. to sweat; avere sudato"
"suggerire","vt. <suggerisco> (consigliare) to suggest; avere suggerito"
"suonare","vt. (strumento) to play; (campana, campanello) to ring; vi. (campana, telefono) to ring; (strumento) to play; (parole, frasi) to sound; essere suonato"
"supporre","vt. to suppose; avere"
"suscitare","vt. (reazione, odio, entusiasmo) to arouse; avere suscitato"
"svegliare qn","to wake sb up"
"svegliare","vt. (dal sonno) to wake (up); avere svegliato"
"svegliarsi presto","to wake up early"
"svegliarsi","vr. to wake up; essersi svegliato"
"svelare","vt. (segreto, verità) to reveal; avere svelato"
"svolgere","vt. (rotolo) to unroll, (gomitolo) to unwind; (idea, tema) to set out, (programma, piano) to carry out; avere svolto"
"svolgersi","vr. (accadere) to happen, occur; take place; (aver luogo, scena, film) to take place, be set; essersi svolto"
"svuotare","vt. (vuotare) to empty; avere svuotato"
"tacere su qc","to be quiet about sth"
"tacere","vi. <taccio> (stare in silenzio) to be quiet, (non opporsi) to keep quiet; (non esprimersi, non riferire) to keep silent; avere taciuto"
"tagliare","vt. (gener) to cut, (albero) to cut down; (in parti) to cut up; (staccare con un taglio) to cut off; (vino) to blend; (attraversare) to cut across; avere tagliato"
"temere di no","to be afraid not","temere di no"
"temere di sì","to be afraid so","temere di sì"
"temere il peggio","to fear the worst","temere il peggio"
"temere qc","to fear sth","temere qc"
"temere una brutta sorpresa","to expect (fear) a nasty surprise","temere una brutta sorpresa"
"tenerci a fare qc","to care about doing sth","tenerci a fare qc"
"tenerci a qn/qc","to care about sb/sth","tenerci a qn/qc"
"tenere a fare qc","to keep (on) doing sth","tenere a fare qc"
"tenere conto di qn/qc","to take (keep) sb/sth into consideration","tenere conto di qn/qc"
"tenere il conto","to keep count","tenere il conto"
"tenere la porta","to hold the door","tenere la porta"
"tenere","vt. <tengo> (in mano, in braccio) to hold, (non lasciar sfuggire) to hold onto; (mantenere) to keep; (contenere) to hold; (discorso, conferenza) to give, (riunione) to hold; (occupare) to take up, (dominare) to hold; avere tenuto"
"tenersi","vr. <tengo> (reggersi) to hold on; (mantenersi) to keep; (trattenersi) to keep o.s.; essersi tenuto"
"tentare","vt. (provare) to try; (allettare) to tempt; avere tentato"
"tirare","vt. (carro) to pull, (cassetto) to open, (tenda) to draw; (fune) to stretch; (dente) to take out; (linea) to trace; (lanciare) to throw; (sparare: colpo) to fire; (dare) to give; (stampare) to print; vi. to pull; (vento) to blow; (abito) to be tight; (camino) to draw; (sparare) to shoot; avere tirato"
"to love sth","amare qc","to love sth",
"toccare","vt. (gener) to touch; (tasto) to touch; (giungere) to reach; (argomento) to touch on; (commuovere) to touch; (riguardare) to concern; essere toccato"
"togliere","vt. <tolgo> (rimuovere) to take away, (dente) to take out, (vestito, cappello) to take off; (privare di: diritto) to withdraw; (divieto) to remove; avere tolto"
"togliersi","vr. <tolgo> to remove o.s.; essersi tolto"
"tollerare","vt. (sopportare, ammettere) to tolerate; (reggere a: freddo, alcolici) to take; avere tollerato"
"tornare a casa","to return home","tornare a casa"
"tornare a fare qc","to go back to doing sth","tornare a fare qc"
"tornare al lavoro","to return to work","tornare al lavoro"
"tornare dal dentista","to return to the dentist","tornare dal dentista"
"tornare dal dottore","to return to the doctor","tornare dal dottore"
"tornare in banca","to return to the bank","tornare in banca"
"tornare in farmacia","to return to the pharmacy","tornare in farmacia"
"tornare","vi. (venire di nuovo) to come back, (andare di nuovo) to go back; (ridiventare) to become again; essere tornato"
"traboccare","vi. (liquido) to overflow; (recipiente) to overflow; avere traboccato"
"tracciare","vt. (linea, quadrato) to draw; (strade, ferrovie) to mark out; (discorso, lettera) to draft; avere tracciato"
"tradire","vt. <tradisco> (gener) to betray; (coniuge) to cheat on; (promessa, patto) to break; avere tradito"
"tradirsi","vr. <tradisco> to give o.s. away; essersi tradito"
"tradurre","vt. <traduco> (testo) to translate; (sentimento) to put into words; (detenuti) to transfer; avere tradotto"
"trafiggere","vt. <trafiggo> to pierce; avere trafitto"
"tramandare","vt. to hand down; avere tramandato"
"tranquillizzare","vt. to reassure; avere tranquillizzato"
"trascinare","vt. (tirare) to drag; (oratore, entusiasmo) to enthuse; avere trascinato"
"trascinarsi","vr. (persona) to drag o.s.; (faccenda, questione) to drag on; essersi trascinato"
"trascorrere","vt. (vacanze, giornata) to spend; vi. (tempo) to pass; essere trascorso"
"trasferire","vt. <trasferisco> (gener) to transfer; (cosa) to transport; avere trasferito"
"trasferirsi","vr. <trasferisco> to move; essersi trasferito"
"trasmettere","vt. (diritto, malattia, notizia) to pass on, (eredità) to hand down; (ordine) to give, (lettera, dati) to send; RADIO, TV to broadcast; vi. to broadcast; avere trasmesso"
"trasmettersi","vr. (eredità) to be handed down; (malattia, virus) to be spread; essersi trasmesso"
"trattare","vt. (gener) to treat; (argomento, pratica) to deal with; (affare, compravendita) to negotiate; COMM (articoli) to sell; avere trattato"
"trattarsi","vr. to treat o.s.; essersi trattato"
"trattenere","vt. (far rimanere: in ospedale) to keep, (in questura) to detain; (non dare) to withhold; (detrarre: somma) to deduct; (riso, pianto) to keep back, (trattenere il fiato) to hold one&#39;s breath; avere trattenuto"
"trattenersi","vr. (astenersi) to help o.s.; (fermarsi) to stay; essersi trattenuto"
"travolgere","vt. (trascinare via) to sweep away, (con veicolo) to run over; (sentimento) to overwhelm; avere travolto"
"tremare","vi. (fiamma, terra) to shake; (persona, voce) to tremble; avere tremato"
"trovare il coraggio","to find the courage","trovare il coraggio"
"trovare lavoro","to find work","trovare lavoro"
"trovare","vt. (gener) to find; (pensare) to think; avere trovato"
"trovarsi bene","to get on well","trovarsi bene"
"trovarsi male","to get on badly","trovarsi male"
"trovarsi","vr. (essere) to be; (incontrarsi) to meet; essersi trovato"
"turbare","vt. (cerimonia, svolgimento) to disrupt; (pace, rapporto) to disturb; (persona) to upset; avere turbato"
"turbarsi","vr. (agitarsi) to get upset; essersi turbato"
"ubbidire","vi. to obey; avere ubbidito"
"uccidere","vt. to kill; avere ucciso"
"uccidersi","vr. (suicidarsi) to kill o.s.; (vicendevolmente) to kill each other; (perdere la vita) to be killed; essersi ucciso"
"ultimare","vt. (finire: lavoro, opera, cottura) to complete; avere ultimato"
"umiliare","vt. (offendere) to humiliate; avere umiliato"
"umiliarsi","vr. (abbassarsi) to humiliate o.s.; essersi umiliato"
"unire","vt. <unisco> (collegare: fili, cavi, tessuti) to join; (aggiungere) to add; (allegare) to enclose; (persone) to unite; avere unito"
"unirsi","vr. <unisco> (legarsi) to be united; (associarsi) to join together; essersi unito"
"urlare","vt. (dire a voce alta) to shout; (cantare a voce alta) to belt out; vi. (persona, scimmia) to scream; (parlare forte) to shout; (vento) to howl; avere urlato"
"usare","vt. (adoperare, impiegare) to use; (vestiti) to wear; essere usato; vi. (essere di moda) to be fashionable; (impersonale) to be the custom; avere usato"
"uscire a cena","to go out for dinner","uscire a cena"
"uscire a fare qc","to go out to do sth","uscire a fare qc"
"uscire di casa","to go out of the house","uscire di casa"
"uscire","vi. <esco> (gener) to come out, (andare fuori, per svago) to go out, (da veicolo, carcere, ospedale) to get out; (da situazione) to emerge; COMPUT to quit; essere uscito"
"vacillare","vi. (barcollare: persona) to stagger; (oscillare: cosa) to wobble, (fiamma) to flicker; (governo, impero) to totter; (persona, sentimento) to waver; avere vacillato"
"vagabondare","vi. (fare il vagabondo) to live as a vagrant; (girovagare) to wander; avere vagabondato"
"vagheggiare","vt. (successo, vittoria) to long for; avere vagheggiato"
"valere","vi. <valgo> (essere capace) to be good; (avere efficacia: legge) to be valid, (norma) to apply; (essere valido) to be valid; (costare) to be worth; (essere uguale a) to be the same as; essere valso"
"valere","vt. <valgo> (rendere) to earn; (procurare) to earn; essere valso"
"valutare","vt. COMM (stimare) to value; (calcolare) to estimate; (apprezzare: capacità, qualità, azione) to value; (esaminare: conseguenze) to evaluate; (a scuola, nei concorsi) to mark; avere valutato"
"varcare","vt. (oltrepassare: fiume, confine, soglia) to cross; (superare: limite) to overstep, (età) to pass; avere varcato"
"variare","vt. (modifica) (modificare: data, programma) to change; (diversificare: alimentazione) to vary; MUS to vary on; avere variato; vi. (subire cambiamenti) to vary; essere variato"
"vedere qc","to see sth","vedere qc"
"vedere qn fare qc","to see sb do sth","vedere qn fare qc"
"vedere","vt. <vedo> (gener) to see; (visitare: museo, mostra) to visit; (esaminare: giornale, legge, questione) to look at; avere visto"
"vedersi","vr. <vedo> (vedere se stessi) to see o.s.; (incontrarsi, frequentarsi) to see (one another); (riconoscersi) to see o.s.; (trovarsi in una situazione) to be; essersi visto [o veduto]"
"vegliare","vt. (assistere: malato, morto) to keep vigil for; vi. (restare sveglio) to keep vigil; (stare attenti) to keep a watch; avere vegliato"
"vendere qc a qn","to sell sth to sb","vendere qc a qn"
"vendere qc","to sell sth","vendere qc"
"vendere","vt. (smerciare) to sell; (tradire) to sell out; avere venduto"
"vendersi","vr. to sell o.s.; essersi venduto"
"venire a prendere qc","to come and get sth","venire a prendere qc"
"venire a sapere qc","to come to know sth","venire a sapere qc"
"venire a trovare qn","to come and see sb","venire a trovare qn"
"venire in macchina","to come by car","venire in macchina"
"venire in treno","to come by train","venire in treno"
"venire","vi. <vengo> (gener) to come; (uscire: liquido) to come out; (cadere: pioggia, neve) to fall; (alla mente) to occur; (ricordare) to remember; (riuscire) to turn out (well); (risultare: numero) to come to, (nel lotto, nella tombola) to come up; (costare) to come to; (spettare) to come out; (nascere) to arrive; (crescere: pianta) to come up; (con participio passato) to be; essere venuto"
"vergognarsi","vr. (essere mortificato) to be ashamed; (imbarazzarsi) to be embarrassed; (essere timido) to be shy; essersi vergognato"
"verificare","vt. (provare: qualità, funzionamento) to test, (documento, firma, affermazione) to check, (bilancio, conto) to audit; (nella scienza: convalidare) to confirm; avere verificato"
"verificarsi","vr. (accadere: fatto) to happen; (avverarsi: ipotesi, previsione) to prove to be true; essersi verificato"
"versare","vt. (liquido, farina, zucchero) to pour; (spandere) to spill; (soldi) to deposit; avere versato"
"versarsi","vr. (spargersi, rovesciarsi addosso) to spill; (fiume) to flow; essersi versato"
"vestire qc","to wear sth","vestire qc"
"vestire un abito","to wear a dress","vestire un abito"
"vestire","vt. (abbigliare) to dress; (fornire di vestiti) to clothe; (indossare: abito, uniforme, taglia) to wear; (cadere) to fit; vi. (abbigliarsi in un certo modo) to dress; avere vestito"
"vestirsi bene","to dress well","vestirsi bene"
"vestirsi da pirata","to dress as a pirate","vestirsi da pirata"
"vestirsi","vr. (abbigliarsi) to get dressed; (abbigliarsi in un certo modo) to dress; essersi vestito"
"viaggiare a Roma","to travel to Rome","viaggiare a Roma"
"viaggiare in aereo","to travel by airplane","viaggiare in aereo"
"viaggiare in Italia","to travel to Italy","viaggiare in Italia"
"viaggiare in treno","to travel by train","viaggiare in treno"
"viaggiare","vt. (percorrere) to travel; vi. (persona, treno, merce) to travel; (come professione) to be a traveling salesperson; (fantasticare) to travel; avere viaggiato"
"vietare","vt. (proibire) to prohibit; avere vietato"
"vincere qc","to win sth","vincere qc"
"vincere","vt. <vinco> (superare: nemico, avversario) to beat; (guerra, concorso) to win; (ottenere: premio) to win, (posto, cattedra) to obtain; (superare: difficoltà, timidezza) to overcome; vi. <vinco> (prevalere) to win; avere vinto"
"vincersi","vr. <vinco> (dominarsi) to control o.s.; essersi vinto"
"visitare","vt. (medico) to examine; (luogo: città, museo) to visit; (andare a trovare: amici, parenti) to visit with; (ispezionare) to inspect; avere visitato"
"vivere a Roma","to live in Rome","vivere a Roma"
"vivere in campagna","to live in the country","vivere in campagna"
"vivere in città","to live in the city","vivere in città"
"vivere insieme","to live together","vivere insieme"
"vivere lontano","to live far away","vivere lontano"
"vivere","vt. <vivo> (condurre: vita) to lead; (passare) to live through; (sentire: dolore, gioia, fede) to live through; (parte, personaggio) to live; (godere) to enjoy; vi. <vivo> (gener) to live; (durare, sopravvivere) to live on; essere vissuto"
"volare","vi. (gener) to fly; (piuma, foglia, polvere) to fly around; (precipitare) to fall; (correre) to fly along; (diffondersi: notizia, diceria, calunnia) to travel fast; (tempo) to fly by; essere volato"
"voler bene a qn","to like sb","voler bene a qn"
"voler dire (che)","to mean (that)","voler dire (che)"
"voler male a qn","to like sb","voler male a qn"
"volere","vt. <voglio> (intenzione, desiderio) to want; (decidere: potenza superiore) to will; (prescrivere: legge, regolamento) to demand; (richiedere) to require; LING (reggere) to take; avere voluto"
"volersi","vr. <voglio> ; essersi voluto"
"votare","vt. (sottoporre a voto: legge, delibera, emendamento) to vote on; (approvare: legge) to pass; (sostenere con voto: candidato, partito) to vote for; (consacrare, dedicare) to devote; vi. (partecipare al voto) to vote; avere votato"
"votarsi","vr. REL (offrirsi) to devote o.s.; (dedicarsi) to dedicate o.s.; essersi votato"
"zoppicare","vi. (persona) to limp; (periodo) to lose its rhythm, (ragionamento) to be full of holes; avere zoppicato"